name	roi	z	x	y
GRV_Position010	nucleus_0001-0002-0508	1	96.766	65.784
GRV_Position010	nucleus_0001-0002-0508	1	96.907	65.784
GRV_Position010	nucleus_0001-0002-0508	1	96.907	65.642
GRV_Position010	nucleus_0001-0002-0508	1	97.190	65.642
GRV_Position010	nucleus_0001-0002-0508	1	97.190	65.501
GRV_Position010	nucleus_0001-0002-0508	1	97.473	65.501
GRV_Position010	nucleus_0001-0002-0508	1	97.473	65.359
GRV_Position010	nucleus_0001-0002-0508	1	97.756	65.359
GRV_Position010	nucleus_0001-0002-0508	1	97.756	65.218
GRV_Position010	nucleus_0001-0002-0508	1	98.039	65.218
GRV_Position010	nucleus_0001-0002-0508	1	98.039	65.077
GRV_Position010	nucleus_0001-0002-0508	1	98.464	65.077
GRV_Position010	nucleus_0001-0002-0508	1	98.464	64.935
GRV_Position010	nucleus_0001-0002-0508	1	98.747	64.935
GRV_Position010	nucleus_0001-0002-0508	1	98.747	64.794
GRV_Position010	nucleus_0001-0002-0508	1	99.171	64.794
GRV_Position010	nucleus_0001-0002-0508	1	99.171	64.652
GRV_Position010	nucleus_0001-0002-0508	1	99.454	64.652
GRV_Position010	nucleus_0001-0002-0508	1	99.454	64.511
GRV_Position010	nucleus_0001-0002-0508	1	99.878	64.511
GRV_Position010	nucleus_0001-0002-0508	1	99.878	64.369
GRV_Position010	nucleus_0001-0002-0508	1	100.303	64.369
GRV_Position010	nucleus_0001-0002-0508	1	100.303	64.228
GRV_Position010	nucleus_0001-0002-0508	1	100.727	64.228
GRV_Position010	nucleus_0001-0002-0508	1	100.727	64.086
GRV_Position010	nucleus_0001-0002-0508	1	101.576	64.086
GRV_Position010	nucleus_0001-0002-0508	1	101.576	63.945
GRV_Position010	nucleus_0001-0002-0508	1	103.274	63.945
GRV_Position010	nucleus_0001-0003-0604	1	76.536	78.799
GRV_Position010	nucleus_0001-0003-0604	1	77.102	78.799
GRV_Position010	nucleus_0001-0003-0604	1	77.102	78.941
GRV_Position010	nucleus_0001-0003-0604	1	77.526	78.941
GRV_Position010	nucleus_0001-0003-0604	1	77.526	79.082
GRV_Position010	nucleus_0001-0003-0604	1	77.950	79.082
GRV_Position010	nucleus_0001-0003-0604	1	77.950	79.224
GRV_Position010	nucleus_0001-0003-0604	1	78.233	79.224
GRV_Position010	nucleus_0001-0003-0604	1	78.233	79.365
GRV_Position010	nucleus_0001-0003-0604	1	78.516	79.365
GRV_Position010	nucleus_0001-0003-0604	1	78.516	79.507
GRV_Position010	nucleus_0001-0003-0604	1	78.799	79.507
GRV_Position010	nucleus_0001-0003-0604	1	78.799	79.648
GRV_Position010	nucleus_0001-0003-0604	1	78.941	79.648
GRV_Position010	nucleus_0001-0003-0604	1	78.941	79.789
GRV_Position010	nucleus_0001-0003-0604	1	79.082	79.789
GRV_Position010	nucleus_0001-0003-0604	1	79.082	79.931
GRV_Position010	nucleus_0001-0003-0604	1	79.365	79.931
GRV_Position010	nucleus_0001-0003-0604	1	79.365	80.072
GRV_Position010	nucleus_0001-0003-0604	1	79.507	80.072
GRV_Position010	nucleus_0001-0003-0604	1	79.507	80.214
GRV_Position010	nucleus_0001-0003-0604	1	79.648	80.214
GRV_Position010	nucleus_0001-0003-0604	1	79.648	80.355
GRV_Position010	nucleus_0001-0003-0604	1	79.789	80.355
GRV_Position010	nucleus_0001-0003-0604	1	79.789	80.497
GRV_Position010	nucleus_0001-0003-0604	1	79.931	80.497
GRV_Position010	nucleus_0001-0003-0604	1	79.931	80.638
GRV_Position010	nucleus_0001-0003-0604	1	80.072	80.638
GRV_Position010	nucleus_0001-0003-0604	1	80.072	80.780
GRV_Position010	nucleus_0001-0003-0604	1	80.214	80.780
GRV_Position010	nucleus_0001-0003-0604	1	80.214	81.063
GRV_Position010	nucleus_0001-0003-0604	1	80.355	81.063
GRV_Position010	nucleus_0001-0003-0604	1	80.355	81.204
GRV_Position010	nucleus_0001-0003-0604	1	80.497	81.204
GRV_Position010	nucleus_0001-0003-0604	1	80.497	81.346
GRV_Position010	nucleus_0001-0003-0604	1	80.638	81.346
GRV_Position010	nucleus_0001-0003-0604	1	80.638	81.487
GRV_Position010	nucleus_0001-0003-0604	1	80.780	81.487
GRV_Position010	nucleus_0001-0003-0604	1	80.780	81.770
GRV_Position010	nucleus_0001-0003-0604	1	80.921	81.770
GRV_Position010	nucleus_0001-0003-0604	1	80.921	81.912
GRV_Position010	nucleus_0001-0003-0604	1	81.063	81.912
GRV_Position010	nucleus_0001-0003-0604	1	81.063	82.194
GRV_Position010	nucleus_0001-0003-0604	1	81.204	82.194
GRV_Position010	nucleus_0001-0003-0604	1	81.204	82.336
GRV_Position010	nucleus_0001-0003-0604	1	81.346	82.336
GRV_Position010	nucleus_0001-0003-0604	1	81.346	82.619
GRV_Position010	nucleus_0001-0003-0604	1	81.487	82.619
GRV_Position010	nucleus_0001-0003-0604	1	81.487	82.902
GRV_Position010	nucleus_0001-0003-0604	1	81.629	82.902
GRV_Position010	nucleus_0001-0003-0604	1	81.629	83.185
GRV_Position010	nucleus_0001-0003-0604	1	81.770	83.185
GRV_Position010	nucleus_0001-0003-0604	1	81.770	83.609
GRV_Position010	nucleus_0001-0003-0604	1	81.912	83.609
GRV_Position010	nucleus_0001-0003-0604	1	81.912	84.175
GRV_Position010	nucleus_0001-0003-0604	1	82.053	84.175
GRV_Position010	nucleus_0001-0003-0604	1	82.053	85.307
GRV_Position010	nucleus_0001-0003-0604	1	82.194	85.307
GRV_Position010	nucleus_0001-0003-0604	1	82.194	86.156
GRV_Position010	nucleus_0001-0003-0604	1	82.053	86.156
GRV_Position010	nucleus_0001-0003-0604	1	82.053	87.004
GRV_Position010	nucleus_0001-0003-0604	1	81.912	87.004
GRV_Position010	nucleus_0001-0003-0604	1	81.912	87.429
GRV_Position010	nucleus_0001-0003-0604	1	81.770	87.429
GRV_Position010	nucleus_0001-0003-0604	1	81.770	87.853
GRV_Position010	nucleus_0001-0003-0604	1	81.629	87.853
GRV_Position010	nucleus_0001-0003-0604	1	81.629	88.136
GRV_Position010	nucleus_0001-0003-0604	1	81.487	88.136
GRV_Position010	nucleus_0001-0003-0604	1	81.487	88.419
GRV_Position010	nucleus_0001-0003-0604	1	81.346	88.419
GRV_Position010	nucleus_0001-0003-0604	1	81.346	88.702
GRV_Position010	nucleus_0001-0003-0604	1	81.204	88.702
GRV_Position010	nucleus_0001-0003-0604	1	81.204	88.985
GRV_Position010	nucleus_0001-0003-0604	1	81.063	88.985
GRV_Position010	nucleus_0001-0003-0604	1	81.063	89.127
GRV_Position010	nucleus_0001-0003-0604	1	80.921	89.127
GRV_Position010	nucleus_0001-0003-0604	1	80.921	89.409
GRV_Position010	nucleus_0001-0003-0604	1	80.780	89.409
GRV_Position010	nucleus_0001-0003-0604	1	80.780	89.551
GRV_Position010	nucleus_0001-0003-0604	1	80.638	89.551
GRV_Position010	nucleus_0001-0003-0604	1	80.638	89.692
GRV_Position010	nucleus_0001-0003-0604	1	80.497	89.692
GRV_Position010	nucleus_0001-0003-0604	1	80.497	89.834
GRV_Position010	nucleus_0001-0003-0604	1	80.355	89.834
GRV_Position010	nucleus_0001-0003-0604	1	80.355	89.975
GRV_Position010	nucleus_0001-0003-0604	1	80.214	89.975
GRV_Position010	nucleus_0001-0003-0604	1	80.214	90.117
GRV_Position010	nucleus_0001-0003-0604	1	80.072	90.117
GRV_Position010	nucleus_0001-0003-0604	1	80.072	90.258
GRV_Position010	nucleus_0001-0003-0604	1	79.931	90.258
GRV_Position010	nucleus_0001-0003-0604	1	79.931	90.400
GRV_Position010	nucleus_0001-0003-0604	1	79.789	90.400
GRV_Position010	nucleus_0001-0003-0604	1	79.789	90.541
GRV_Position010	nucleus_0001-0003-0604	1	79.648	90.541
GRV_Position010	nucleus_0001-0003-0604	1	79.648	90.683
GRV_Position010	nucleus_0001-0003-0604	1	79.365	90.683
GRV_Position010	nucleus_0001-0003-0604	1	79.365	90.824
GRV_Position010	nucleus_0001-0003-0604	1	79.082	90.824
GRV_Position010	nucleus_0001-0003-0604	1	79.082	90.966
GRV_Position010	nucleus_0001-0003-0604	1	78.799	90.966
GRV_Position010	nucleus_0001-0003-0604	1	78.799	91.107
GRV_Position010	nucleus_0001-0003-0604	1	78.375	91.107
GRV_Position010	nucleus_0001-0003-0604	1	78.375	91.249
GRV_Position010	nucleus_0001-0003-0604	1	78.092	91.249
GRV_Position010	nucleus_0001-0003-0604	1	78.092	91.390
GRV_Position010	nucleus_0001-0003-0604	1	77.667	91.390
GRV_Position010	nucleus_0001-0003-0604	1	77.667	91.532
GRV_Position010	nucleus_0001-0003-0604	1	77.243	91.532
GRV_Position010	nucleus_0001-0003-0604	1	77.243	91.673
GRV_Position010	nucleus_0001-0003-0604	1	76.819	91.673
GRV_Position010	nucleus_0001-0003-0604	1	76.819	91.814
GRV_Position010	nucleus_0001-0003-0604	1	76.536	91.814
GRV_Position010	nucleus_0001-0003-0604	1	76.536	91.956
GRV_Position010	nucleus_0001-0003-0604	1	76.111	91.956
GRV_Position010	nucleus_0001-0003-0604	1	76.111	92.097
GRV_Position010	nucleus_0001-0003-0604	1	75.545	92.097
GRV_Position010	nucleus_0001-0003-0604	1	75.545	92.239
GRV_Position010	nucleus_0001-0003-0604	1	74.838	92.239
GRV_Position010	nucleus_0001-0003-0604	1	74.838	92.380
GRV_Position010	nucleus_0001-0003-0604	1	73.565	92.380
GRV_Position010	nucleus_0001-0003-0604	1	73.565	92.239
GRV_Position010	nucleus_0001-0003-0604	1	72.857	92.239
GRV_Position010	nucleus_0001-0003-0604	1	72.857	92.097
GRV_Position010	nucleus_0001-0003-0604	1	72.292	92.097
GRV_Position010	nucleus_0001-0003-0604	1	72.292	91.956
GRV_Position010	nucleus_0001-0003-0604	1	72.009	91.956
GRV_Position010	nucleus_0001-0003-0604	1	72.009	91.814
GRV_Position010	nucleus_0001-0003-0604	1	71.584	91.814
GRV_Position010	nucleus_0001-0003-0604	1	71.584	91.673
GRV_Position010	nucleus_0001-0003-0604	1	71.301	91.673
GRV_Position010	nucleus_0001-0003-0604	1	71.301	91.532
GRV_Position010	nucleus_0001-0003-0604	1	71.160	91.532
GRV_Position010	nucleus_0001-0003-0604	1	71.160	91.390
GRV_Position010	nucleus_0001-0003-0604	1	70.877	91.390
GRV_Position010	nucleus_0001-0003-0604	1	70.877	91.249
GRV_Position010	nucleus_0001-0003-0604	1	70.735	91.249
GRV_Position010	nucleus_0001-0003-0604	1	70.735	91.107
GRV_Position010	nucleus_0001-0003-0604	1	70.452	91.107
GRV_Position010	nucleus_0001-0003-0604	1	70.452	90.966
GRV_Position010	nucleus_0001-0003-0604	1	70.311	90.966
GRV_Position010	nucleus_0001-0003-0604	1	70.311	90.824
GRV_Position010	nucleus_0001-0003-0604	1	70.169	90.824
GRV_Position010	nucleus_0001-0003-0604	1	70.169	90.683
GRV_Position010	nucleus_0001-0003-0604	1	70.028	90.683
GRV_Position010	nucleus_0001-0003-0604	1	70.028	90.541
GRV_Position010	nucleus_0001-0003-0604	1	69.887	90.541
GRV_Position010	nucleus_0001-0003-0604	1	69.887	90.258
GRV_Position010	nucleus_0001-0003-0604	1	69.745	90.258
GRV_Position010	nucleus_0001-0003-0604	1	69.745	90.117
GRV_Position010	nucleus_0001-0003-0604	1	69.604	90.117
GRV_Position010	nucleus_0001-0003-0604	1	69.604	89.975
GRV_Position010	nucleus_0001-0003-0604	1	69.462	89.975
GRV_Position010	nucleus_0001-0003-0604	1	69.462	89.692
GRV_Position010	nucleus_0001-0003-0604	1	69.321	89.692
GRV_Position010	nucleus_0001-0003-0604	1	69.321	89.551
GRV_Position010	nucleus_0001-0003-0604	1	69.179	89.551
GRV_Position010	nucleus_0001-0003-0604	1	69.179	89.268
GRV_Position010	nucleus_0001-0003-0604	1	69.038	89.268
GRV_Position010	nucleus_0001-0003-0604	1	69.038	88.985
GRV_Position010	nucleus_0001-0003-0604	1	68.896	88.985
GRV_Position010	nucleus_0001-0003-0604	1	68.896	88.702
GRV_Position010	nucleus_0001-0003-0604	1	68.755	88.702
GRV_Position010	nucleus_0001-0003-0604	1	68.755	88.419
GRV_Position010	nucleus_0001-0003-0604	1	68.613	88.419
GRV_Position010	nucleus_0001-0003-0604	1	68.613	87.995
GRV_Position010	nucleus_0001-0003-0604	1	68.472	87.995
GRV_Position010	nucleus_0001-0003-0604	1	68.472	87.712
GRV_Position010	nucleus_0001-0003-0604	1	68.330	87.712
GRV_Position010	nucleus_0001-0003-0604	1	68.330	87.287
GRV_Position010	nucleus_0001-0003-0604	1	68.189	87.287
GRV_Position010	nucleus_0001-0003-0604	1	68.189	86.863
GRV_Position010	nucleus_0001-0003-0604	1	68.047	86.863
GRV_Position010	nucleus_0001-0003-0604	1	68.047	86.297
GRV_Position010	nucleus_0001-0003-0604	1	67.906	86.297
GRV_Position010	nucleus_0001-0003-0604	1	67.906	84.317
GRV_Position010	nucleus_0001-0003-0604	1	68.047	84.317
GRV_Position010	nucleus_0001-0003-0604	1	68.047	83.609
GRV_Position010	nucleus_0001-0003-0604	1	68.189	83.609
GRV_Position010	nucleus_0001-0003-0604	1	68.189	83.043
GRV_Position010	nucleus_0001-0003-0604	1	68.330	83.043
GRV_Position010	nucleus_0001-0003-0604	1	68.330	82.619
GRV_Position010	nucleus_0001-0003-0604	1	68.472	82.619
GRV_Position010	nucleus_0001-0003-0604	1	68.472	82.194
GRV_Position010	nucleus_0001-0003-0604	1	68.613	82.194
GRV_Position010	nucleus_0001-0003-0604	1	68.613	81.912
GRV_Position010	nucleus_0001-0003-0604	1	68.755	81.912
GRV_Position010	nucleus_0001-0003-0604	1	68.755	81.629
GRV_Position010	nucleus_0001-0003-0604	1	68.896	81.629
GRV_Position010	nucleus_0001-0003-0604	1	68.896	81.487
GRV_Position010	nucleus_0001-0003-0604	1	69.038	81.487
GRV_Position010	nucleus_0001-0003-0604	1	69.038	81.346
GRV_Position010	nucleus_0001-0003-0604	1	69.179	81.346
GRV_Position010	nucleus_0001-0003-0604	1	69.179	81.063
GRV_Position010	nucleus_0001-0003-0604	1	69.321	81.063
GRV_Position010	nucleus_0001-0003-0604	1	69.321	80.921
GRV_Position010	nucleus_0001-0003-0604	1	69.462	80.921
GRV_Position010	nucleus_0001-0003-0604	1	69.462	80.780
GRV_Position010	nucleus_0001-0003-0604	1	69.604	80.780
GRV_Position010	nucleus_0001-0003-0604	1	69.604	80.638
GRV_Position010	nucleus_0001-0003-0604	1	69.745	80.638
GRV_Position010	nucleus_0001-0003-0604	1	69.745	80.497
GRV_Position010	nucleus_0001-0003-0604	1	69.887	80.497
GRV_Position010	nucleus_0001-0003-0604	1	69.887	80.355
GRV_Position010	nucleus_0001-0003-0604	1	70.028	80.355
GRV_Position010	nucleus_0001-0003-0604	1	70.028	80.214
GRV_Position010	nucleus_0001-0003-0604	1	70.169	80.214
GRV_Position010	nucleus_0001-0003-0604	1	70.169	80.072
GRV_Position010	nucleus_0001-0003-0604	1	70.452	80.072
GRV_Position010	nucleus_0001-0003-0604	1	70.452	79.931
GRV_Position010	nucleus_0001-0003-0604	1	70.594	79.931
GRV_Position010	nucleus_0001-0003-0604	1	70.594	79.789
GRV_Position010	nucleus_0001-0003-0604	1	70.877	79.789
GRV_Position010	nucleus_0001-0003-0604	1	70.877	79.648
GRV_Position010	nucleus_0001-0003-0604	1	71.018	79.648
GRV_Position010	nucleus_0001-0003-0604	1	71.018	79.507
GRV_Position010	nucleus_0001-0003-0604	1	71.301	79.507
GRV_Position010	nucleus_0001-0003-0604	1	71.301	79.365
GRV_Position010	nucleus_0001-0003-0604	1	71.726	79.365
GRV_Position010	nucleus_0001-0003-0604	1	71.726	79.224
GRV_Position010	nucleus_0001-0003-0604	1	72.150	79.224
GRV_Position010	nucleus_0001-0003-0604	1	72.150	79.082
GRV_Position010	nucleus_0001-0003-0604	1	72.857	79.082
GRV_Position010	nucleus_0001-0003-0604	1	72.857	78.941
GRV_Position010	nucleus_0001-0003-0604	1	73.565	78.941
GRV_Position010	nucleus_0001-0003-0604	1	73.565	78.799
GRV_Position010	nucleus_0001-0003-0604	1	74.414	78.799
GRV_Position010	nucleus_0001-0003-0604	1	74.414	78.658
GRV_Position010	nucleus_0001-0003-0604	1	76.536	78.658
GRV_Position010	nucleus_0002-0001-0433	2	78.375	55.739
GRV_Position010	nucleus_0002-0001-0433	2	79.082	55.739
GRV_Position010	nucleus_0002-0001-0433	2	79.082	55.881
GRV_Position010	nucleus_0002-0001-0433	2	79.507	55.881
GRV_Position010	nucleus_0002-0001-0433	2	79.507	56.022
GRV_Position010	nucleus_0002-0001-0433	2	79.789	56.022
GRV_Position010	nucleus_0002-0001-0433	2	79.789	56.164
GRV_Position010	nucleus_0002-0001-0433	2	80.072	56.164
GRV_Position010	nucleus_0002-0001-0433	2	80.072	56.305
GRV_Position010	nucleus_0002-0001-0433	2	80.355	56.305
GRV_Position010	nucleus_0002-0001-0433	2	80.355	56.447
GRV_Position010	nucleus_0002-0001-0433	2	80.638	56.447
GRV_Position010	nucleus_0002-0001-0433	2	80.638	56.588
GRV_Position010	nucleus_0002-0001-0433	2	80.780	56.588
GRV_Position010	nucleus_0002-0001-0433	2	80.780	56.730
GRV_Position010	nucleus_0002-0001-0433	2	81.063	56.730
GRV_Position010	nucleus_0002-0001-0433	2	81.063	56.871
GRV_Position010	nucleus_0002-0001-0433	2	81.204	56.871
GRV_Position010	nucleus_0002-0001-0433	2	81.204	57.013
GRV_Position010	nucleus_0002-0001-0433	2	81.346	57.013
GRV_Position010	nucleus_0002-0001-0433	2	81.346	57.154
GRV_Position010	nucleus_0002-0001-0433	2	81.629	57.154
GRV_Position010	nucleus_0002-0001-0433	2	81.629	57.296
GRV_Position010	nucleus_0002-0001-0433	2	81.770	57.296
GRV_Position010	nucleus_0002-0001-0433	2	81.770	57.437
GRV_Position010	nucleus_0002-0001-0433	2	81.912	57.437
GRV_Position010	nucleus_0002-0001-0433	2	81.912	57.579
GRV_Position010	nucleus_0002-0001-0433	2	82.053	57.579
GRV_Position010	nucleus_0002-0001-0433	2	82.053	57.720
GRV_Position010	nucleus_0002-0001-0433	2	82.194	57.720
GRV_Position010	nucleus_0002-0001-0433	2	82.194	58.003
GRV_Position010	nucleus_0002-0001-0433	2	82.336	58.003
GRV_Position010	nucleus_0002-0001-0433	2	82.336	58.144
GRV_Position010	nucleus_0002-0001-0433	2	82.477	58.144
GRV_Position010	nucleus_0002-0001-0433	2	82.477	58.286
GRV_Position010	nucleus_0002-0001-0433	2	82.619	58.286
GRV_Position010	nucleus_0002-0001-0433	2	82.619	58.569
GRV_Position010	nucleus_0002-0001-0433	2	82.760	58.569
GRV_Position010	nucleus_0002-0001-0433	2	82.760	58.710
GRV_Position010	nucleus_0002-0001-0433	2	82.902	58.710
GRV_Position010	nucleus_0002-0001-0433	2	82.902	58.993
GRV_Position010	nucleus_0002-0001-0433	2	83.043	58.993
GRV_Position010	nucleus_0002-0001-0433	2	83.043	59.276
GRV_Position010	nucleus_0002-0001-0433	2	83.185	59.276
GRV_Position010	nucleus_0002-0001-0433	2	83.185	59.701
GRV_Position010	nucleus_0002-0001-0433	2	83.326	59.701
GRV_Position010	nucleus_0002-0001-0433	2	83.326	60.267
GRV_Position010	nucleus_0002-0001-0433	2	83.468	60.267
GRV_Position010	nucleus_0002-0001-0433	2	83.468	61.398
GRV_Position010	nucleus_0002-0001-0433	2	83.609	61.398
GRV_Position010	nucleus_0002-0001-0433	2	83.609	61.540
GRV_Position010	nucleus_0002-0001-0433	2	83.468	61.540
GRV_Position010	nucleus_0002-0001-0433	2	83.468	62.530
GRV_Position010	nucleus_0002-0001-0433	2	83.326	62.530
GRV_Position010	nucleus_0002-0001-0433	2	83.326	62.954
GRV_Position010	nucleus_0002-0001-0433	2	83.185	62.954
GRV_Position010	nucleus_0002-0001-0433	2	83.185	63.379
GRV_Position010	nucleus_0002-0001-0433	2	83.043	63.379
GRV_Position010	nucleus_0002-0001-0433	2	83.043	63.662
GRV_Position010	nucleus_0002-0001-0433	2	82.902	63.662
GRV_Position010	nucleus_0002-0001-0433	2	82.902	63.803
GRV_Position010	nucleus_0002-0001-0433	2	82.760	63.803
GRV_Position010	nucleus_0002-0001-0433	2	82.760	64.086
GRV_Position010	nucleus_0002-0001-0433	2	82.619	64.086
GRV_Position010	nucleus_0002-0001-0433	2	82.619	64.228
GRV_Position010	nucleus_0002-0001-0433	2	82.477	64.228
GRV_Position010	nucleus_0002-0001-0433	2	82.477	64.369
GRV_Position010	nucleus_0002-0001-0433	2	82.336	64.369
GRV_Position010	nucleus_0002-0001-0433	2	82.336	64.652
GRV_Position010	nucleus_0002-0001-0433	2	82.194	64.652
GRV_Position010	nucleus_0002-0001-0433	2	82.194	64.794
GRV_Position010	nucleus_0002-0001-0433	2	82.053	64.794
GRV_Position010	nucleus_0002-0001-0433	2	82.053	64.935
GRV_Position010	nucleus_0002-0001-0433	2	81.912	64.935
GRV_Position010	nucleus_0002-0001-0433	2	81.912	65.077
GRV_Position010	nucleus_0002-0001-0433	2	81.770	65.077
GRV_Position010	nucleus_0002-0001-0433	2	81.770	65.218
GRV_Position010	nucleus_0002-0001-0433	2	81.629	65.218
GRV_Position010	nucleus_0002-0001-0433	2	81.629	65.359
GRV_Position010	nucleus_0002-0001-0433	2	81.487	65.359
GRV_Position010	nucleus_0002-0001-0433	2	81.487	65.501
GRV_Position010	nucleus_0002-0001-0433	2	81.346	65.501
GRV_Position010	nucleus_0002-0001-0433	2	81.346	65.642
GRV_Position010	nucleus_0002-0001-0433	2	81.204	65.642
GRV_Position010	nucleus_0002-0001-0433	2	81.204	65.784
GRV_Position010	nucleus_0002-0001-0433	2	81.063	65.784
GRV_Position010	nucleus_0002-0001-0433	2	81.063	65.925
GRV_Position010	nucleus_0002-0001-0433	2	80.780	65.925
GRV_Position010	nucleus_0002-0001-0433	2	80.780	66.067
GRV_Position010	nucleus_0002-0001-0433	2	80.638	66.067
GRV_Position010	nucleus_0002-0001-0433	2	80.638	66.208
GRV_Position010	nucleus_0002-0001-0433	2	80.497	66.208
GRV_Position010	nucleus_0002-0001-0433	2	80.497	66.350
GRV_Position010	nucleus_0002-0001-0433	2	80.214	66.350
GRV_Position010	nucleus_0002-0001-0433	2	80.214	66.491
GRV_Position010	nucleus_0002-0001-0433	2	80.072	66.491
GRV_Position010	nucleus_0002-0001-0433	2	80.072	66.633
GRV_Position010	nucleus_0002-0001-0433	2	79.789	66.633
GRV_Position010	nucleus_0002-0001-0433	2	79.789	66.774
GRV_Position010	nucleus_0002-0001-0433	2	79.507	66.774
GRV_Position010	nucleus_0002-0001-0433	2	79.507	66.916
GRV_Position010	nucleus_0002-0001-0433	2	78.799	66.916
GRV_Position010	nucleus_0002-0001-0433	2	78.799	67.057
GRV_Position010	nucleus_0002-0001-0433	2	78.092	67.057
GRV_Position010	nucleus_0002-0001-0433	2	78.092	66.916
GRV_Position010	nucleus_0002-0001-0433	2	77.384	66.916
GRV_Position010	nucleus_0002-0001-0433	2	77.384	66.774
GRV_Position010	nucleus_0002-0001-0433	2	76.960	66.774
GRV_Position010	nucleus_0002-0001-0433	2	76.960	66.633
GRV_Position010	nucleus_0002-0001-0433	2	76.677	66.633
GRV_Position010	nucleus_0002-0001-0433	2	76.677	66.491
GRV_Position010	nucleus_0002-0001-0433	2	76.394	66.491
GRV_Position010	nucleus_0002-0001-0433	2	76.394	66.350
GRV_Position010	nucleus_0002-0001-0433	2	76.111	66.350
GRV_Position010	nucleus_0002-0001-0433	2	76.111	66.208
GRV_Position010	nucleus_0002-0001-0433	2	75.828	66.208
GRV_Position010	nucleus_0002-0001-0433	2	75.828	66.067
GRV_Position010	nucleus_0002-0001-0433	2	75.687	66.067
GRV_Position010	nucleus_0002-0001-0433	2	75.687	65.925
GRV_Position010	nucleus_0002-0001-0433	2	75.404	65.925
GRV_Position010	nucleus_0002-0001-0433	2	75.404	65.784
GRV_Position010	nucleus_0002-0001-0433	2	75.262	65.784
GRV_Position010	nucleus_0002-0001-0433	2	75.262	65.642
GRV_Position010	nucleus_0002-0001-0433	2	74.979	65.642
